Date,Open,High,Low,Close,Volume
2001-10-15 04:00:00,0.2703872,0.2768640,0.2703872,0.2709895,318752000
2001-10-16 04:00:00,0.2724961,0.2741528,0.2676752,0.2712906,202949600
2001-10-17 04:00:00,0.2762618,0.2773162,0.2554743,0.2559264,285538400
2001-10-18 04:00:00,0.2604451,0.2746049,0.2604451,0.2711405,612572800
2001-10-19 04:00:00,0.2702363,0.2771652,0.2693328,0.2756595,166790400
2001-10-22 04:00:00,0.2743038,0.2872581,0.2724961,0.2865049,391938400
2001-10-23 04:00:00,0.2880114,0.2925303,0.2691818,0.2732494,684980800
2001-10-24 04:00:00,0.2720440,0.2875594,0.2673741,0.2854505,374427200
2001-10-25 04:00:00,0.2777683,0.2899693,0.2735506,0.2890659,254951200
2001-10-26 04:00:00,0.2840949,0.2899694,0.2804795,0.2812327,278964000
2001-10-29 05:00:00,0.2797262,0.2812327,0.2651151,0.2655664,239181600
2001-10-30 05:00:00,0.2618007,0.2711405,0.2569807,0.2651150,276763200
2001-10-31 05:00:00,0.2670729,0.2771651,0.2627051,0.2645119,273750400
2001-11-01 05:00:00,0.2658684,0.2828895,0.2598429,0.2800273,312995200
2001-11-02 05:00:00,0.2789728,0.2840949,0.2735505,0.2797261,197204000
2001-11-05 05:00:00,0.2837936,0.2899693,0.2803283,0.2872581,235793600
2001-11-06 05:00:00,0.2856006,0.2955426,0.2791238,0.2947893,316019200
2001-11-07 05:00:00,0.2931326,0.3032247,0.2911747,0.2950904,382989600
2001-11-08 05:00:00,0.2956937,0.2996103,0.2797262,0.2818351,342143200
2001-11-09 05:00:00,0.2801784,0.2899694,0.2794251,0.2818351,134293600
2001-11-12 05:00:00,0.2810818,0.2887639,0.2705374,0.2824373,201499200
2001-11-13 05:00:00,0.2874084,0.2920782,0.2818350,0.2917771,224672000
2001-11-14 05:00:00,0.2950906,0.2997604,0.2884628,0.2953925,221149600
2001-11-15 05:00:00,0.2929816,0.2997603,0.2896681,0.2929816,213029600
2001-11-16 05:00:00,0.2902705,0.2905716,0.2771651,0.2857516,230664000
2001-11-19 05:00:00,0.2862037,0.3020202,0.2856006,0.3012669,332589600
2001-11-20 05:00:00,0.2985558,0.3042793,0.2937349,0.2941871,276584000
2001-11-21 05:00:00,0.2953925,0.2982538,0.2901203,0.2964469,201583200
2001-11-23 05:00:00,0.2968982,0.3005137,0.2947894,0.2988569,60004000
2001-11-26 05:00:00,0.3003626,0.3246146,0.2994592,0.3219034,460689600
2001-11-27 05:00:00,0.3193425,0.3241634,0.3087981,0.3163302,268553600
2001-11-28 05:00:00,0.3140704,0.3194935,0.3074426,0.3092504,250611200
2001-11-29 05:00:00,0.3103048,0.3118114,0.3041292,0.3075936,202764800
2001-11-30 05:00:00,0.3083468,0.3229578,0.3050325,0.3208490,303912000
2001-12-03 05:00:00,0.3172336,0.3205479,0.3103047,0.3170835,181165600
2001-12-04 05:00:00,0.3170834,0.3398288,0.3121124,0.3374188,380419200
2001-12-05 05:00:00,0.3368166,0.3619720,0.3339544,0.3579052,568579200
2001-12-06 05:00:00,0.3536875,0.3539886,0.3335022,0.3431431,338934400
2001-12-07 05:00:00,0.3383224,0.3420888,0.3313935,0.3395278,203515200
2001-12-10 05:00:00,0.3357622,0.3463066,0.3348580,0.3395278,170010400
2001-12-11 05:00:00,0.3414856,0.3441976,0.3261212,0.3280800,205475200
2001-12-12 05:00:00,0.3294355,0.3301888,0.3200958,0.3237112,192460800
2001-12-13 05:00:00,0.3237112,0.3246147,0.3087981,0.3163302,197842400
2001-12-14 05:00:00,0.3122634,0.3137692,0.3026225,0.3071414,189884800
2001-12-17 05:00:00,0.3072923,0.3163301,0.3041290,0.3106058,173712000
2001-12-18 05:00:00,0.3146734,0.3213011,0.3045803,0.3164811,235239200
2001-12-19 05:00:00,0.3100036,0.3265734,0.3083469,0.3256691,289956800
2001-12-20 05:00:00,0.3223557,0.3234101,0.3106059,0.3113592,220864000
2001-12-21 05:00:00,0.3164812,0.3244645,0.3133179,0.3163302,256334400
2001-12-24 05:00:00,0.3148237,0.3231090,0.3148237,0.3217534,50629600
2001-12-26 05:00:00,0.3216023,0.3359123,0.3184390,0.3237112,146400800
2001-12-27 05:00:00,0.3250667,0.3351589,0.3250667,0.3324478,191508800
2001-12-28 05:00:00,0.3309413,0.3464566,0.3307911,0.3378710,299124000
2001-12-31 05:00:00,0.3390755,0.3413354,0.3288323,0.3298868,137782400
2002-01-02 05:00:00,0.3321467,0.3509755,0.3307911,0.3509755,529496800
2002-01-03 05:00:00,0.3464566,0.3577543,0.3429922,0.3551933,612007200
2002-01-04 05:00:00,0.3515787,0.3607674,0.3463065,0.3568509,409976000
2002-01-07 05:00:00,0.3573022,0.3615199,0.3426911,0.3449510,444584000
2002-01-08 05:00:00,0.3426910,0.3472099,0.3383223,0.3405822,450038400
2002-01-09 05:00:00,0.3434443,0.3454021,0.3205479,0.3261212,327835200
2002-01-10 05:00:00,0.3196445,0.3232591,0.3050326,0.3197947,452737600
2002-01-11 05:00:00,0.3222047,0.3289834,0.3103047,0.3170835,348801600
2002-01-14 05:00:00,0.3164811,0.3223556,0.3148236,0.3185900,415996000
2002-01-15 05:00:00,0.3211503,0.3277781,0.3194936,0.3268746,290320800
2002-01-16 05:00:00,0.3225058,0.3225058,0.3087981,0.3130159,566893600
2002-01-17 05:00:00,0.3307911,0.3425400,0.3294355,0.3386243,660576000
2002-01-18 05:00:00,0.3313934,0.3404312,0.3307911,0.3339544,338811200
2002-01-22 05:00:00,0.3354611,0.3369669,0.3286824,0.3286824,327314400
2002-01-23 05:00:00,0.3283812,0.3470599,0.3252179,0.3467579,443279200
2002-01-24 05:00:00,0.3451010,0.3541388,0.3449509,0.3496199,344002400
2002-01-25 05:00:00,0.3448000,0.3527833,0.3413355,0.3502232,185914400
2002-01-28 05:00:00,0.3524821,0.3547420,0.3422389,0.3505242,186446400
2002-01-29 05:00:00,0.3497709,0.3545910,0.3441976,0.3475111,240324000
2002-01-30 05:00:00,0.3475111,0.3636288,0.3455532,0.3628763,471576000
2002-01-31 05:00:00,0.3639307,0.3725163,0.3631774,0.3723661,468445600
2002-02-01 05:00:00,0.3666419,0.3759808,0.3666419,0.3676963,398305600
2002-02-04 05:00:00,0.3663408,0.3844164,0.3645331,0.3818562,522373600
2002-02-05 05:00:00,0.3779396,0.3913461,0.3777886,0.3833619,456887200
2002-02-06 05:00:00,0.3856217,0.3913460,0.3637798,0.3716129,597576000
2002-02-07 05:00:00,0.3713118,0.3809518,0.3627253,0.3660396,347832800
2002-02-08 05:00:00,0.3675453,0.3711608,0.3520300,0.3619720,355331200
2002-02-11 05:00:00,0.3604653,0.3765839,0.3576040,0.3762819,398602400
2002-02-12 05:00:00,0.3714619,0.3771862,0.3682986,0.3722152,224280000
2002-02-13 05:00:00,0.3725164,0.3801986,0.3713118,0.3767341,312872000
2002-02-14 05:00:00,0.3773364,0.3800484,0.3672442,0.3705585,260170400
2002-02-15 05:00:00,0.3695041,0.3762820,0.3592609,0.3600142,260187200
2002-02-19 05:00:00,0.3579052,0.3595620,0.3386243,0.3407331,390258400
2002-02-20 05:00:00,0.3429922,0.3494697,0.3366656,0.3484153,285443200
2002-02-21 05:00:00,0.3452520,0.3464566,0.3231089,0.3238622,446751200
2002-02-22 05:00:00,0.3262722,0.3457033,0.3238622,0.3425400,406476000
2002-02-25 05:00:00,0.3441976,0.3723662,0.3368166,0.3586585,426848800
2002-02-26 05:00:00,0.3601643,0.3670940,0.3502231,0.3565496,260131200
2002-02-27 05:00:00,0.3606164,0.3652862,0.3154267,0.3307911,1030159200
2002-02-28 05:00:00,0.3336534,0.3402811,0.3216024,0.3268746,456937600
2002-03-01 05:00:00,0.3303389,0.3539886,0.3286822,0.3532353,348992000
2002-03-04 05:00:00,0.3503733,0.3702573,0.3428421,0.3658886,348258400
2002-03-05 05:00:00,0.3637797,0.3679974,0.3524821,0.3544408,274702400
2002-03-06 05:00:00,0.3536876,0.3666419,0.3454022,0.3625743,226206400
2002-03-07 05:00:00,0.3624243,0.3695042,0.3556455,0.3672443,258249600
2002-03-08 05:00:00,0.3726673,0.3779395,0.3660395,0.3714619,269774400
2002-03-11 05:00:00,0.3705585,0.3786928,0.3630264,0.3774874,262785600
2002-03-12 05:00:00,0.3692028,0.3726673,0.3630264,0.3723661,254055200
2002-03-13 05:00:00,0.3670940,0.3743240,0.3637797,0.3689009,200765600
2002-03-14 05:00:00,0.3660395,0.3705584,0.3595619,0.3679974,217296800
2002-03-15 05:00:00,0.3684495,0.3759807,0.3652862,0.3758306,240900800
2002-03-18 05:00:00,0.3758306,0.3773363,0.3663407,0.3726673,304556000
2002-03-19 05:00:00,0.3719140,0.3811028,0.3660395,0.3743240,242345600
2002-03-20 05:00:00,0.3714619,0.3786928,0.3690519,0.3753785,294319200
2002-03-21 05:00:00,0.3594110,0.3660396,0.3503732,0.3655874,616352800
2002-03-22 05:00:00,0.3648342,0.3699553,0.3595620,0.3628763,202193600
2002-03-25 05:00:00,0.3625744,0.3628763,0.3500721,0.3517289,262830400
2002-03-26 05:00:00,0.3494697,0.3560975,0.3464566,0.3533863,257840800
2002-03-27 05:00:00,0.3517288,0.3573021,0.3503732,0.3535365,127702400
2002-03-28 05:00:00,0.3570009,0.3597129,0.3533864,0.3565496,108455200
2002-04-01 05:00:00,0.3521809,0.3720642,0.3506744,0.3684496,199046400
2002-04-02 05:00:00,0.3615199,0.3660396,0.3595620,0.3625743,203795200
2002-04-03 05:00:00,0.3622731,0.3689009,0.3554952,0.3577542,214530400
2002-04-04 05:00:00,0.3565497,0.3773364,0.3565497,0.3750774,338497600
2002-04-05 05:00:00,0.3758306,0.3794452,0.3630264,0.3726673,278348000
2002-04-08 04:00:00,0.3639307,0.3717630,0.3582064,0.3699553,261514400
2002-04-09 04:00:00,0.3704075,0.3765839,0.3616709,0.3630264,191531200
2002-04-10 04:00:00,0.3646831,0.3758306,0.3616708,0.3714619,224980000
2002-04-11 04:00:00,0.3770352,0.3795962,0.3728175,0.3744750,407254400
2002-04-12 04:00:00,0.3767341,0.3791441,0.3701063,0.3774874,320241600
2002-04-15 04:00:00,0.3774872,0.3788428,0.3735707,0.3765838,299370400
2002-04-16 04:00:00,0.3788429,0.3914961,0.3783908,0.3877305,614577600
2002-04-17 04:00:00,0.3905927,0.3942073,0.3823074,0.3933039,396250400
2002-04-18 04:00:00,0.3841151,0.3844163,0.3747762,0.3827596,401710400
2002-04-19 04:00:00,0.3839649,0.3839649,0.3755294,0.3762819,375407200
2002-04-22 04:00:00,0.3741731,0.3755295,0.3649852,0.3695040,269427200
2002-04-23 04:00:00,0.3696542,0.3732696,0.3628763,0.3652863,233469600
2002-04-24 04:00:00,0.3660396,0.3690519,0.3566998,0.3580554,140448000
2002-04-25 04:00:00,0.3548921,0.3666419,0.3547420,0.3633276,194202400
2002-04-26 04:00:00,0.3657377,0.3670941,0.3464567,0.3466077,304981600
2002-04-29 04:00:00,0.3488667,0.3624242,0.3478123,0.3609176,272288800
2002-04-30 04:00:00,0.3598631,0.3672442,0.3577542,0.3655874,280963200
2002-05-01 04:00:00,0.3658886,0.3658886,0.3518798,0.3612188,214704000
2002-05-02 04:00:00,0.3586586,0.3666419,0.3554953,0.3568509,239344000
2002-05-03 04:00:00,0.3550431,0.3618218,0.3529342,0.3541388,230781600
2002-05-06 04:00:00,0.3517287,0.3539886,0.3383223,0.3411844,249664800
2002-05-07 04:00:00,0.3455532,0.3457034,0.3335023,0.3384733,242748800
2002-05-08 04:00:00,0.3494698,0.3693531,0.3470598,0.3670940,436682400
2002-05-09 04:00:00,0.3652862,0.3667920,0.3585075,0.3643819,224616000
2002-05-10 04:00:00,0.3658887,0.3658887,0.3461556,0.3512776,235396000
2002-05-13 04:00:00,0.3542898,0.3628763,0.3455532,0.3606164,265608000
2002-05-14 04:00:00,0.3682986,0.3868263,0.3648342,0.3857718,526506400
2002-05-15 04:00:00,0.3821573,0.3913461,0.3741731,0.3808017,335826400
2002-05-16 04:00:00,0.3774874,0.3833618,0.3728175,0.3797472,227052000
2002-05-17 04:00:00,0.3839650,0.3883329,0.3707087,0.3767341,236493600
2002-05-20 04:00:00,0.3701063,0.3755294,0.3695040,0.3726673,269914400
2002-05-21 04:00:00,0.3740229,0.3765839,0.3524820,0.3533863,280991200
2002-05-22 04:00:00,0.3520300,0.3670940,0.3512775,0.3663408,290875200
2002-05-23 04:00:00,0.3682986,0.3801985,0.3625743,0.3792951,369398400
2002-05-24 04:00:00,0.3764329,0.3764329,0.3609176,0.3637797,166174400
2002-05-28 04:00:00,0.3568509,0.3645331,0.3529343,0.3612188,149716000
2002-05-29 04:00:00,0.3603153,0.3681485,0.3532354,0.3612188,221793600
2002-05-30 04:00:00,0.3580554,0.3672442,0.3541388,0.3645330,196375200
2002-05-31 04:00:00,0.3628762,0.3652863,0.3506743,0.3509755,365495200
2002-06-03 04:00:00,0.3523320,0.3532354,0.3401301,0.3451011,235110400
2002-06-04 04:00:00,0.3446488,0.3470597,0.3341045,0.3431431,347821600
2002-06-05 04:00:00,0.3438964,0.3438964,0.3366656,0.3422389,277082400
2002-06-06 04:00:00,0.3458544,0.3499212,0.3319958,0.3338035,259996800
2002-06-07 04:00:00,0.3277779,0.3304899,0.3152757,0.3223556,612376800
2002-06-10 04:00:00,0.3235603,0.3289835,0.3214514,0.3235603,277575200
2002-06-11 04:00:00,0.3259711,0.3268745,0.3074425,0.3081958,349496000
2002-06-12 04:00:00,0.3074426,0.3125646,0.3003627,0.3026226,528718400
2002-06-13 04:00:00,0.3015681,0.3020203,0.2919272,0.2943381,352083200
2002-06-14 04:00:00,0.2898183,0.3066893,0.2727972,0.3027735,424900000
2002-06-17 04:00:00,0.3048825,0.3107570,0.2990072,0.3094014,324609600
2002-06-18 04:00:00,0.3075936,0.3101546,0.3009658,0.3035260,353360000
2002-06-19 04:00:00,0.2616506,0.2651150,0.2542695,0.2578841,1709467200
2002-06-20 04:00:00,0.2586374,0.2651150,0.2538174,0.2577340,396636800
2002-06-21 04:00:00,0.2556251,0.2634574,0.2529131,0.2538173,445177600
2002-06-24 04:00:00,0.2526121,0.2670730,0.2515576,0.2601441,431933600
2002-06-25 04:00:00,0.2621021,0.2663198,0.2539677,0.2581855,301201600
2002-06-26 04:00:00,0.2530642,0.2604452,0.2407121,0.2492986,558952800
2002-06-27 04:00:00,0.2529130,0.2601439,0.2473397,0.2569806,251658400
2002-06-28 04:00:00,0.2575831,0.2684285,0.2560765,0.2669228,269858400
2002-07-01 04:00:00,0.2667717,0.2693327,0.2568296,0.2569806,222689600
2002-07-02 04:00:00,0.2565286,0.2584873,0.2535163,0.2551730,305188800
2002-07-03 04:00:00,0.2532151,0.2663196,0.2523108,0.2643617,199029600
2002-07-05 04:00:00,0.2667718,0.2824373,0.2667718,0.2822872,161649600
2002-07-08 04:00:00,0.2789728,0.2803284,0.2663196,0.2712906,211204000
2002-07-09 04:00:00,0.2724960,0.2755084,0.2630062,0.2640606,226749600
2002-07-10 04:00:00,0.2667719,0.2737008,0.2598430,0.2608974,206880800
2002-07-11 04:00:00,0.2599931,0.2764128,0.2556252,0.2756595,373676800
2002-07-12 04:00:00,0.2794251,0.2830405,0.2599931,0.2637595,443492000
2002-07-15 04:00:00,0.2625541,0.2801784,0.2532152,0.2746050,295993600
2002-07-16 04:00:00,0.2733995,0.2797261,0.2652652,0.2690316,446768000
2002-07-17 04:00:00,0.2429719,0.2440263,0.2288121,0.2354399,1215485600
2002-07-18 04:00:00,0.2334821,0.2343855,0.2221845,0.2257999,559462400
2002-07-19 04:00:00,0.2214311,0.2285110,0.2188701,0.2253477,385207200
2002-07-22 04:00:00,0.2221844,0.2288122,0.2200756,0.2247455,430897600
2002-07-23 04:00:00,0.2244434,0.2279087,0.2175145,0.2179667,399890400
2002-07-24 04:00:00,0.2158578,0.2292643,0.2146524,0.2289632,406593600
2002-07-25 04:00:00,0.2248956,0.2251968,0.2110378,0.2163100,479354400
2002-07-26 04:00:00,0.2178157,0.2188701,0.2078745,0.2160080,207704000
2002-07-29 04:00:00,0.2181168,0.2274566,0.2164601,0.2262512,274960000
2002-07-30 04:00:00,0.2236909,0.2336321,0.2193222,0.2324276,354838400
2002-07-31 04:00:00,0.2319754,0.2322766,0.2244434,0.2298666,310699200
2002-08-01 04:00:00,0.2276068,0.2322767,0.2218833,0.2229377,228956000
2002-08-02 04:00:00,0.2220334,0.2259500,0.2146524,0.2176656,179060000
2002-08-05 04:00:00,0.2185690,0.2214311,0.2104347,0.2107358,204024800
2002-08-06 04:00:00,0.2140501,0.2294145,0.2120923,0.2220335,272053600
2002-08-07 04:00:00,0.2273056,0.2313732,0.2161590,0.2264022,333474400
2002-08-08 04:00:00,0.2224856,0.2316744,0.2224856,0.2304689,227348800
2002-08-09 04:00:00,0.2297156,0.2297156,0.2221844,0.2259500,205716000
2002-08-12 04:00:00,0.2244435,0.2262512,0.2212802,0.2257999,179765600
2002-08-13 04:00:00,0.2244434,0.2291133,0.2191712,0.2197744,269869600
2002-08-14 04:00:00,0.2209790,0.2312223,0.2190212,0.2285111,399084000
2002-08-15 04:00:00,0.2297156,0.2372476,0.2261010,0.2351388,322078400
2002-08-16 04:00:00,0.2327288,0.2425199,0.2301678,0.2381511,245224000
2002-08-19 04:00:00,0.2376998,0.2447797,0.2367955,0.2407121,216557600
2002-08-20 04:00:00,0.2405620,0.2423688,0.2339334,0.2396577,186625600
2002-08-21 04:00:00,0.2411643,0.2446287,0.2327288,0.2428210,202428800
2002-08-22 04:00:00,0.2440264,0.2447797,0.2358921,0.2405620,258311200
2002-08-23 04:00:00,0.2395075,0.2399588,0.2327288,0.2369465,163245600
2002-08-26 04:00:00,0.2402599,0.2402599,0.2283600,0.2339333,189968800
2002-08-27 04:00:00,0.2366453,0.2370967,0.2215821,0.2236910,262231200
2002-08-28 04:00:00,0.2229377,0.2277577,0.2206778,0.2214311,247973600
2002-08-29 04:00:00,0.2206778,0.2271554,0.2185689,0.2214311,164169600
2002-08-30 04:00:00,0.2218832,0.2280589,0.2196234,0.2221844,193519200
2002-09-03 04:00:00,0.2182678,0.2191712,0.2116400,0.2116400,276936800
2002-09-04 04:00:00,0.2138992,0.2226367,0.2134479,0.2181169,420660800
2002-09-05 04:00:00,0.2142011,0.2163099,0.2116401,0.2135980,226178400
2002-09-06 04:00:00,0.2185689,0.2206778,0.2143512,0.2166110,181591200
2002-09-09 04:00:00,0.2151045,0.2188701,0.2131467,0.2164601,158244800
2002-09-10 04:00:00,0.2170624,0.2182678,0.2126945,0.2158578,249468800
2002-09-11 04:00:00,0.2160080,0.2199245,0.2131466,0.2152555,202412000
2002-09-12 04:00:00,0.2138991,0.2185690,0.2126945,0.2129957,269830400
2002-09-13 04:00:00,0.2128447,0.2160080,0.2116401,0.2134478,282951200
2002-09-16 04:00:00,0.2129957,0.2200756,0.2126945,0.2184189,286641600
2002-09-17 04:00:00,0.2194733,0.2264022,0.2194733,0.2229377,427996800
2002-09-18 04:00:00,0.2212801,0.2273056,0.2187200,0.2262512,328641600
2002-09-19 04:00:00,0.2221844,0.2229377,0.2181168,0.2196233,205945600
2002-09-20 04:00:00,0.2202257,0.2250466,0.2187199,0.2239921,352788800
2002-09-23 04:00:00,0.2223346,0.2253477,0.2176655,0.2236910,263709600
2002-09-24 04:00:00,0.2169122,0.2232388,0.2169122,0.2205276,250661600
2002-09-25 04:00:00,0.2212802,0.2285111,0.2206779,0.2248956,254682400
2002-09-26 04:00:00,0.2274565,0.2288121,0.2191712,0.2214311,208644800
2002-09-27 04:00:00,0.2182678,0.2236910,0.2181168,0.2217322,206152800
2002-09-30 04:00:00,0.2169123,0.2194733,0.2129957,0.2184189,237697600
2002-10-01 04:00:00,0.2197744,0.2199246,0.2108868,0.2185690,342423200
2002-10-02 04:00:00,0.2158578,0.2203767,0.2123933,0.2134478,229348000
2002-10-03 04:00:00,0.2135979,0.2199245,0.2117902,0.2154056,217896000
2002-10-04 04:00:00,0.2163100,0.2169123,0.2107358,0.2113389,190825600
2002-10-07 04:00:00,0.2104346,0.2140501,0.2072713,0.2074223,244697600
2002-10-08 04:00:00,0.2093803,0.2102845,0.2012459,0.2060668,453644800
2002-10-09 04:00:00,0.2039579,0.2086269,0.2019992,0.2047112,356686400
2002-10-10 04:00:00,0.2053135,0.2142011,0.2045602,0.2125436,321574400
2002-10-11 04:00:00,0.2146524,0.2226366,0.2123934,0.2185690,294677600
2002-10-14 04:00:00,0.2191713,0.2256489,0.2175146,0.2224856,194404000
2002-10-15 04:00:00,0.2292644,0.2297156,0.2226366,0.2283601,405518400
2002-10-16 04:00:00,0.2238411,0.2279087,0.2093802,0.2193222,307624800
2002-10-17 04:00:00,0.2140501,0.2166112,0.2105857,0.2125436,469296800
2002-10-18 04:00:00,0.2108868,0.2161590,0.2098324,0.2160080,288299200
2002-10-21 04:00:00,0.2148034,0.2203767,0.2108868,0.2193222,238520800
2002-10-22 04:00:00,0.2179666,0.2241422,0.2148033,0.2214311,218148000
2002-10-23 04:00:00,0.2203766,0.2256488,0.2184188,0.2241422,209036800
2002-10-24 04:00:00,0.2262512,0.2291134,0.2191713,0.2212802,174748000
2002-10-25 04:00:00,0.2212802,0.2327288,0.2197744,0.2322766,279070400
2002-10-28 05:00:00,0.2342353,0.2402599,0.2297156,0.2351388,349300000
2002-10-29 05:00:00,0.2345365,0.2392055,0.2253477,0.2325778,259179200
2002-10-30 05:00:00,0.2333311,0.2465866,0.2331809,0.2407121,270676000
2002-10-31 05:00:00,0.2408631,0.2476410,0.2398087,0.2420677,295836800
2002-11-01 05:00:00,0.2401098,0.2485453,0.2393565,0.2464364,189828800
2002-11-04 05:00:00,0.2485453,0.2618008,0.2462855,0.2544198,376818400
2002-11-05 05:00:00,0.2523108,0.2554742,0.2462854,0.2545707,210694400
2002-11-06 05:00:00,0.2572819,0.2608973,0.2515575,0.2593907,216389600
2002-11-07 05:00:00,0.2551731,0.2575831,0.2381511,0.2410133,336179200
2002-11-08 05:00:00,0.2411642,0.2440264,0.2337832,0.2386032,190064000
2002-11-11 05:00:00,0.2370967,0.2393566,0.2277578,0.2283601,152975200
2002-11-12 05:00:00,0.2307701,0.2416164,0.2301678,0.2355909,223792800
2002-11-13 05:00:00,0.2334820,0.2420676,0.2301677,0.2348376,231739200
2002-11-14 05:00:00,0.2395074,0.2471896,0.2376997,0.2455320,141713600
2002-11-15 05:00:00,0.2444777,0.2446287,0.2373986,0.2402600,160994400
2002-11-18 05:00:00,0.2438754,0.2440264,0.2337832,0.2357411,164578400
2002-11-19 05:00:00,0.2342352,0.2372476,0.2261009,0.2300175,210952000
2002-11-20 05:00:00,0.2304689,0.2364943,0.2297156,0.2339333,208740000
2002-11-21 05:00:00,0.2395075,0.2476410,0.2372476,0.2462854,418482400
2002-11-22 05:00:00,0.2423688,0.2455321,0.2395075,0.2411643,227858400
2002-11-25 05:00:00,0.2414654,0.2431221,0.2366454,0.2405620,199427200
2002-11-26 05:00:00,0.2387541,0.2395074,0.2300175,0.2321264,240262400
2002-11-27 05:00:00,0.2349878,0.2389044,0.2327288,0.2367955,286798400
2002-11-29 05:00:00,0.2378500,0.2392056,0.2321265,0.2334821,143432800
2002-12-02 05:00:00,0.2395074,0.2425197,0.2261010,0.2286611,398742400
2002-12-03 05:00:00,0.2289632,0.2310721,0.2274566,0.2283601,227869600
2002-12-04 05:00:00,0.2286612,0.2288122,0.2184188,0.2254979,325757600
2002-12-05 05:00:00,0.2264022,0.2271555,0.2188702,0.2203767,243398400
2002-12-06 05:00:00,0.2206777,0.2288120,0.2187198,0.2251966,245358400
2002-12-09 05:00:00,0.2250465,0.2251967,0.2209789,0.2221844,236084800
2002-12-10 05:00:00,0.2221845,0.2327288,0.2218834,0.2301678,308610400
2002-12-11 05:00:00,0.2304689,0.2333311,0.2271555,0.2333311,253500800
2002-12-12 05:00:00,0.2336322,0.2342353,0.2261010,0.2288122,149340800
